Order,Name,ESI,SPH,HZD,HZC,HZA,pClass,hClass,Distance (ly),Status,Year ofdiscovery
N/A,Earth,1,0.72,-0.5,-0.31,-0.52,warm terran,mesoplanet,0,non-exoplanet,prehistoric
1,KOI-3010.01,0.96,0.93,-0.88,-0.16,-0.06,warm superterran,mesoplanet,1213.4,Kepler candidate,2011
2,KOI-3284.01,0.9,0.88,-0.93,-0.14,-0.73,warm terran,mesoplanet,1218,Kepler candidate,2011
3,KOI-1686.01,0.89,0.42,-0.63,-0.16,-0.13,warm superterran,mesoplanet,1033.8,Kepler candidate,2011
4,Gliese 667 Cc,0.84,0.64,-0.62,-0.15,0.21,warm superterran,mesoplanet,23.6,Confirmed,2011
5,KOI-4742.01,0.83,0.98,-0.72,-0.15,0.28,warm superterran,mesoplanet,1291.6,Kepler candidate,2011
6,Kepler-62e,0.83,0.96,-0.7,-0.15,0.28,warm superterran,mesoplanet,1199.7,Confirmed,2013
7,Gliese 832 c,0.81,0.96,-0.72,-0.15,0.43,warm superterran,mesoplanet,16.1,Confirmed,2014
8,Kepler-283c,0.79,0.85,-0.58,-0.14,0.69,warm superterran,mesoplanet,1496.8,Confirmed,2011
9,KOI-2418.01,0.79,0,-0.4,-0.15,0.44,warm superterran,psychroplanet,996.9,Kepler candidate,2011
10,KOI-2529.02,0.79,0.33,-0.87,-0.14,0.47,warm superterran,mesoplanet,1339.4,Kepler candidate,2011
11,Tau Ceti e,0.78,0,-0.92,-0.15,0.16,warm superterran,mesoplanet,11.9,Unconfirmed,2012
12,Kepler-296f,0.78,0.15,-0.9,-0.14,0.53,warm superterran,mesoplanet,1089.6,Confirmed,2011
N/A,Venus,0.78,0,-0.93,-0.28,-0.7,warm terran,hyperthermoplanet,0,non-exoplanet,prehistoric
13,Gliese 180 c,0.77,0.42,-0.53,-0.14,0.64,warm superterran,mesoplanet,39.5,Unconfirmed,2014
16,Gliese 667 Cf,0.77,0,-0.22,-0.16,0.08,warm superterran,psychroplanet,23.6,dubious,2013
14,Gliese 581 g,0.76,0.96,-0.7,-0.15,0.28,warm superterran,psychroplanet,20.2,dubious,2010
15,KOI-2474.01,0.76,0,-0.93,-0.15,0.25,warm superterran,mesoplanet,1605.7,Kepler candidate,2011
17,KOI-2469.01,0.76,0.71,-0.75,-0.13,0.99,warm superterran,mesoplanet,1556.8,Kepler candidate,2011
18,KOI-2992.01,0.76,0.52,-0.54,-0.13,1.06,warm superterran,mesoplanet,1375.4,Kepler candidate,2011
19,KOI-4333.01,0.75,0,-0.9,-0.15,0.32,warm superterran,thermoplanet,2504.7,Kepler candidate,2011
20,Gliese 163 c,0.75,0.02,-0.96,-0.14,0.58,warm superterran,mesoplanet,48.9,Confirmed,2012
21,Gliese 180 b,0.75,0.41,-0.88,-0.14,0.74,warm superterran,mesoplanet,39.5,Unconfirmed,2014
22,HD 40307 g,0.74,0.04,-0.23,-0.14,0.77,warm superterran,psychroplanet,41.7,Confirmed,2012
23,KOI-854.01,0.74,1,-0.72,-0.13,1.39,warm superterran,mesoplanet,1077.7,Kepler candidate,2011
24,KOI-4550.01,0.74,1,-0.82,-0.13,0.97,warm superterran,mesoplanet,1847.5,Kepler candidate,2011
25,Kepler-61b,0.73,0.27,-0.88,-0.13,1.24,warm superterran,mesoplanet,1062.8,Confirmed,2013
26,KOI-4745.01,0.73,0.91,-0.49,-0.13,1.44,warm superterran,mesoplanet,2564.4,Kepler candidate,2011
27,KOI-2762.01,0.73,0.1,-0.27,-0.14,1.01,warm superterran,mesoplanet,1169.5,Kepler candidate,2011
28,KOI-1871.01,0.72,0.27,-0.88,-0.12,1.34,warm superterran,mesoplanet,1176.7,Kepler candidate,2011
29,KOI-4036.01,0.72,0.99,-0.77,-0.12,1.49,warm superterran,mesoplanet,1135,Kepler candidate,2011
30,Gliese 422 b,0.71,0.17,-0.41,-0.13,1.11,warm superterran,mesoplanet,41.3,Unconfirmed,2014
31,Kepler-22b,0.71,0.53,-0.64,-0.12,1.79,warm superterran,mesoplanet,619.4,Confirmed,2011
32,KOI-3282.01,0.71,0.04,-0.92,-0.12,1.43,warm superterran,mesoplanet,1162.9,Kepler candidate,2011
33,KOI-4450.01,0.71,0,-0.83,-0.13,1.33,warm superterran,mesoplanet,2553.4,Kepler candidate,2011
34,KOI-4054.01,0.7,0,-0.91,-0.12,1.3,warm superterran,mesoplanet,1770.4,Kepler candidate,2011
35,KOI-4087.01,0.7,0,0.01,-0.15,0.38,warm superterran,psychroplanet,706.5,Kepler candidate,2011
36,KOI-4583.01,0.69,0.07,-0.23,-0.12,2.03,warm superterran,psychroplanet,3265,Kepler candidate,2011
37,Kepler-298d,0.68,0,-0.86,-0.11,2.11,warm superterran,mesoplanet,11.9,Confirmed,2012
38,KOI-4005.01,0.68,0,-0.99,-0.13,1.18,warm superterran,thermoplanet,1914.8,Kepler candidate,2011
39,Kapteyn b,0.67,0,0.08,-0.15,0.57,warm superterran,psychroplanet,12.7,Confirmed,2014
40,Kepler-62f,0.67,0,0.45,-0.16,0.19,warm superterran,psychroplanet,1199.7,Confirmed,2013
41,Kepler-186f,0.64,0,0.48,-0.17,-0.26,warm terran,psychroplanet,492,Confirmed,2014
N/A,Mars,0.64,0,0.33,-0.13,-1.12,warm subterran,hypopsychroplanet,0,non-exoplanet,prehistoric
42,Kepler-174d,0.61,0,0.32,-0.13,1.77,warm superterran,psychroplanet,878.3,Confirmed,2011
43,Gliese 667 Ce,0.6,0,0.51,-0.16,0.23,warm superterran,psychroplanet,23.6,dubious,2013
44,KOI-2770.01,0.6,0,0.33,-0.13,1.77,warm superterran,psychroplanet,1470.4,Kepler candidate,2011
45,Gliese 682 c,0.59,0,0.22,-0.14,1.19,warm superterran,psychroplanet,16.6,Unconfirmed,2014
46,KOI-4356.01,0.55,0,0.77,-0.14,1.22,warm superterran,psychroplanet,1239.7,Kepler candidate,2011
47,Gliese 581 d,0.53,0,0.78,-0.14,0.94,warm superterran,hypopsychroplanet,20.2,dubious,2007
N/A,Mercury,0.39,0,-1.46,-0.52,-1.37,hot mercurian,non-habitable,0,non-exoplanet,prehistoric